Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0,1953998;1,44418;0,0550148;-1,302406;359,6264;259,3774;358,3458;0;0,006539849;0;-1;-1;0
0,206987;1,444331;0,05487309;-1,302383;359,6584;259,3911;358,5415;0;0,006935373;0;-1;-1;0
0,2163721;1,444331;0,05487309;-1,302383;359,6584;259,3911;358,5415;0;0,00661447;0;-1;-1;0
0,2291338;1,444428;0,05493335;-1,302357;359,6299;259,394;358,5587;0;0,006691891;0;-1;-1;0
0,2401943;1,444428;0,05493335;-1,302357;359,6299;259,394;358,5587;0;0,006365332;0;-1;-1;0
0,26009;1,444795;0,05458562;-1,30237;359,2793;259,426;358,356;0;0,007338004;0;-1;-1;0
0,271192;1,4446;0,05463327;-1,302382;359,2255;259,4312;358,4872;0;0,007778209;0;-1;-1;0
0,2822316;1,444678;0,05462337;-1,302385;359,1868;259,4387;358,5405;0;0,007748691;0;-1;-1;0
0,3002829;1,444678;0,05462337;-1,302385;359,1868;259,4387;358,5405;0,003431023;0,007260887;0;-1;-1;0
0,3096994;1,445079;0,05465188;-1,302219;359,0187;259,3957;358,6851;0,009698661;0,008496188;0;-1;-1;0
0,3352565;1,44534;0,05451538;-1,302292;358,9652;259,4314;358,6122;0,007228987;0,008663074;0;-1;-1;0
0,3532605;1,445737;0,05456327;-1,302311;358,742;259,419;358,6422;0,004731499;0,009375223;0;-1;-1;0
0,3617009;1,446001;0,05480358;-1,302181;358,8779;259,4266;359,034;0,007947966;0,009990448;0;-1;-1;0
0,3750656;1,446001;0,05480358;-1,302181;358,8779;259,4266;359,034;0,0007016053;0,009621125;0;-1;-1;0
0,3876299;1,446327;0,05533568;-1,302168;358,0827;259,5489;359,3292;0,01128055;0,01017058;0;-1;-1;0
0,39907;1,446327;0,05533568;-1,302168;358,0827;259,5489;359,3292;0,006583395;0,009868786;0;-1;-1;0
0,4090841;1,447259;0,05646472;-1,302174;357,0356;259,7125;359,9937;0,03291742;0,01197638;0;-1;-1;0
0,4194677;1,447259;0,05646472;-1,302174;357,0356;259,7125;359,9937;0,004024544;0,01167002;0;-1;-1;0
0,429215;1,448467;0,05809775;-1,302248;355,8651;259,8935;0,9907773;0,04671977;0,01430701;0;-1;-1;0
0,446049;1,449221;0,05919066;-1,302315;355,1286;259,9947;1,569431;0,01854344;0,01550057;0;-1;-1;0
0,4606764;1,449221;0,05919066;-1,302315;355,1286;259,9947;1,569431;0;0,01499349;0;-1;-1;0
