Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
7,379356;-1,287652;0,05697219;7,219368;0,362072;87,39548;359,1771;7,991386E-08;0,7271764;6;1,785306;-0,8836395;0,6321148
7,39011;-1,287181;0,05646719;7,219992;359,77;87,52995;358,4905;1,02472;0,726222;6;1,785306;-0,8836395;0,6321148
7,402574;-1,287181;0,05646719;7,219992;359,77;87,52995;358,4905;0,4463901;0,7249967;6;1,785306;-0,8836395;0,6321148
7,414223;-1,287431;0,0567734;7,220463;0,4725572;87,41867;359,4256;0,4695998;0,7239274;6;1,785306;-0,8836395;0,6321148
7,426775;-1,287238;0,05646086;7,220556;0,3070753;87,45985;359,172;0,6890476;0,7227303;6;1,785306;-0,8836395;0,6321148
7,438047;-1,287238;0,05646086;7,220556;0,3070753;87,45985;359,172;0,2775634;0,7216327;6;1,785306;-0,8836395;0,6321148
7,450459;-1,287269;0,05642601;7,221193;0,3245879;87,486;359,4536;0,01168222;0,7205139;6;1,785306;-0,8836395;0,6321148
7,466183;-1,287334;0,056294;7,22117;0,3681645;87,59811;359,4416;0,8133352;0,7190027;6;1,785306;-0,8836395;0,6321148
7,47865;-1,287334;0,056294;7,22117;0,3681645;87,59811;359,4416;0,09848576;0,7178016;6;1,785306;-0,8836395;0,6321148
7,496583;-1,287357;0,05613352;7,221243;0,3535207;87,56087;359,4972;0,002201313;0,7160912;6;1,785306;-0,8836395;0,6321148
7,513474;-1,287444;0,05611167;7,221327;0,3159819;87,52621;359,5875;0,001613855;0,7144942;6;1,785306;-0,8836395;0,6321148
7,526923;-1,28746;0,05598558;7,221295;0,3707327;87,53255;359,5423;0,002123537;0,7132198;6;1,785306;-0,8836395;0,6321148
7,539432;-1,28746;0,05598558;7,221295;0,3707327;87,53255;359,5423;7,822769E-10;0,712034;6;1,785306;-0,8836395;0,6321148
7,551001;-1,287519;0,05595338;7,221299;0,3240415;87,49553;359,5794;0,08134273;0,7109488;6;1,785306;-0,8836395;0,6321148
7,563447;-1,287519;0,05595338;7,221299;0,3240415;87,49553;359,5794;7,630869E-10;0,7097765;6;1,785306;-0,8836395;0,6321148
7,574461;-1,287594;0,05592381;7,221285;0,265739;87,47057;359,5514;0,01856823;0,7087525;6;1,785306;-0,8836395;0,6321148
7,590431;-1,287642;0,05589078;7,221233;0,2480897;87,43855;359,5052;0,005186141;0,7072676;6;1,785306;-0,8836395;0,6321148
7,600822;-1,287642;0,05589078;7,221233;0,2480897;87,43855;359,5052;0,02913009;0,7062987;6;1,785306;-0,8836395;0,6321148
7,609614;-1,287682;0,0559174;7,221233;0,2147312;87,40321;359,566;0,001267426;0,7054864;6;1,785306;-0,8836395;0,6321148
7,622023;-1,287682;0,0559174;7,221233;0,2147312;87,40321;359,566;0,01981145;0,7043356;6;1,785306;-0,8836395;0,6321148
7,632698;-1,287647;0,05587282;7,221219;0,2394018;87,35583;359,4784;0,001257621;0,7033535;6;1,785306;-0,8836395;0,6321148
7,64953;-1,287568;0,055905;7,221172;0,150582;87,37882;359,4646;0,01261653;0,7018148;6;1,785306;-0,8836395;0,6321148
7,667458;-1,287525;0,05593211;7,221211;0,1081528;87,30373;359,4311;0,006558646;0,7001781;6;1,785306;-0,8836395;0,6321148
7,679928;-1,287525;0,05593211;7,221211;0,1081528;87,30373;359,4311;1,554011E-10;0,699039;6;0,7950256;0,527391;0,6321148
7,691554;-1,287588;0,05597209;7,221155;0,1627124;87,26756;359,4353;0,01240093;0,6979913;6;0,7950256;0,527391;0,6321148
7,708364;-6,222159;0,07748793;-5,920498;0,1096555;270,1142;359,8725;179,8787;0,6964661;6;0,7950256;0,527391;0,6321148
