Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
16,93945;1,440517;0,05952914;-1,304737;2,387497;260,1515;359,2439;0,05506236;0,6046713;11;0,9640949;-0,9414982;0,777993
16,95188;1,441217;0,05875947;-1,304579;1,745185;260,0338;358,912;1,721824;0,60427;11;0,9640949;-0,9414982;0,777993
16,96797;1,441217;0,05875947;-1,304579;1,745185;260,0338;358,912;0,3867798;0,6036968;11;0,9640949;-0,9414982;0,777993
16,97945;1,442671;0,05733082;-1,303654;1,098421;259,7397;359,0603;0,5139197;0,6033896;11;0,9640949;-0,9414982;0,777993
16,99871;1,443221;0,05647027;-1,303198;0,5537271;259,6372;358,6241;0,5044848;0,6027474;11;0,9640949;-0,9414982;0,777993
17,0096;1,44342;0,0562942;-1,302977;0,6055;259,5496;358,8472;0,007394786;0,6023788;11;0,9640949;-0,9414982;0,777993
17,02103;1,44342;0,0562942;-1,302977;0,6055;259,5496;358,8472;0,969744;0,6019741;11;0,9640949;-0,9414982;0,777993
17,03245;1,443752;0,05583043;-1,302713;0,3104357;259,4758;358,575;0,1745013;0,6015951;11;0,9640949;-0,9414982;0,777993
17,04595;1,443752;0,05583043;-1,302713;0,3104357;259,4758;358,575;4,390256E-10;0,601118;11;0,9640949;-0,9414982;0,777993
17,05503;1,444061;0,05546245;-1,302555;359,8152;259,6057;358,0177;0,01319003;0,6008184;11;0,9640949;-0,9414982;0,777993
17,06446;1,444061;0,05546245;-1,302555;359,8152;259,6057;358,0177;0,2997214;0,6004858;11;0,9640949;-0,9414982;0,777993
17,07525;1,444311;0,05547957;-1,302742;359,7594;259,2496;358,1003;0,09255844;0,6001243;11;0,9640949;-0,9414982;0,777993
17,08688;1,444311;0,05547957;-1,302742;359,7594;259,2496;358,1003;8,956191E-10;0,5997156;11;0,9640949;-0,9414982;0,777993
17,09526;1,444397;0,05519588;-1,302332;359,7697;259,4257;358,2299;0,3095433;0,5994459;11;0,9640949;-0,9414982;0,777993
17,10811;1,444397;0,05519588;-1,302332;359,7697;259,4257;358,2299;0,10151;0,5989954;11;0,9640949;-0,9414982;0,777993
17,11732;1,444598;0,05514311;-1,30237;359,5549;259,337;358,1034;0,005641125;0,5986848;11;0,9640949;-0,9414982;0,777993
17,13272;1,444586;0,05501794;-1,302443;359,3347;259,3019;357,9049;0,1221992;0,5981507;11;0,9640949;-0,9414982;0,777993
17,14773;1,444586;0,05501794;-1,302443;359,3347;259,3019;357,9049;8,248083E-10;0,5976266;11;0,9640949;-0,9414982;0,777993
17,1582;1,444798;0,05517101;-1,302324;359,447;259,214;358,0546;0,05624;0,5972757;11;0,9640949;-0,9414982;0,777993
17,16774;1,444798;0,05517101;-1,302324;359,447;259,214;358,0546;0,02060736;0,5969436;11;0,9640949;-0,9414982;0,777993
17,1766;1,444652;0,05517434;-1,302303;359,4042;259,3544;358,0215;0,004102854;0,5966439;11;0,9640949;-0,9414982;0,777993
17,18875;1,444652;0,05517434;-1,302303;359,4042;259,3544;358,0215;0,04902957;0,5962219;11;0,9640949;-0,9414982;0,777993
