Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
3,402742;1,392791;1,700001;-3,668411;24,80001;345,9998;2,351275E-07;2,789552;1,838298;3,712935;6,255254
3,417494;1,389852;1,700001;-3,656072;24,80001;344,7998;0;0,8597559;1,834074;-68,05125;6,267937
3,434035;1,389852;1,700001;-3,656072;24,90001;343,3998;0;0;1,82524;-27,47425;6,267937
3,450284;1,375333;1,700001;-3,60115;24,90001;342,4998;-4,706352E-07;3,496105;1,833109;106,6212;6,324746
3,465498;1,366793;1,700001;-3,572937;24,90001;341,9998;-4,706352E-07;1,937488;1,833567;-49,53786;6,354223
3,479935;1,35328;1,700001;-3,530748;24,90002;341,5999;-4,706352E-07;3,06858;1,838691;38,14693;6,398524
3,493648;1,35328;1,700001;-3,530748;24,90002;340,9999;0;0;1,831474;-109,0106;6,398524
3,509926;1,342398;1,700001;-3,498153;24,90001;340,2999;0;2,110957;1,83277;70,38656;6,432887
3,524408;1,332701;1,700001;-3,47026;24,90001;339,2999;4,706352E-07;2,039119;1,833618;-2,3354;6,462418
3,539673;1,3192;1,700001;-3,43354;24,70001;337,8999;4,698767E-07;2,563008;1,836763;17,61161;6,501541
3,554238;1,3192;1,700001;-3,43354;24,60001;336,5999;4,695005E-07;0;1,829236;-85,91985;6,501541
3,5697;1,303697;1,700001;-3,395247;24,40001;335,1999;0;2,671856;1,832886;88,98133;6,542852
3,585259;1,2924;1,700001;-3,369501;24,30001;334,0999;0;1,80705;1,832774;-27,87819;6,570969
3,599506;1,275114;1,700001;-3,332903;24,20001;333,1999;0;2,841024;1,836764;34,69051;6,611443
3,613624;1,275114;1,700001;-3,332903;24,20001;332,2999;4,680161E-07;0;1,829588;-100,159;6,611443
3,626509;1,257263;1,700001;-3,297569;24,20001;331,5999;0;3,072473;1,834004;113,7825;6,65103
3,641618;1,237939;1,700001;-3,261348;24,10001;330,7999;0;2,717131;1,837668;-12,69365;6,692084
3,651834;1,237939;1,700001;-3,261348;24,10001;330,2999;0;0;1,832527;-107,2912;6,692084
3,664185;1,223997;1,700001;-3,236295;24,00001;329,5999;0;2,321207;1,834174;102,8583;6,720754
3,678524;1,206075;1,700001;-3,205353;24,00001;328,6999;0;2,493695;1,836745;6,462461;6,756512
3,691977;1,206075;1,700001;-3,205353;24,00001;327,8999;-4,672858E-07;0;1,830052;-89,72638;6,756512
3,706794;1,186564;1,700001;-3,173237;24,00001;327,0999;0;2,536331;1,832875;89,72035;6,794091
3,721187;1,163104;1,700001;-3,136424;24,00001;326,4;4,672858E-07;3,03282;1,837517;16,99748;6,837743
3,732213;1,163104;1,700001;-3,136424;24,00001;326;0;0;1,832088;-119,312;6,837743
3,747945;1,146622;1,700001;-3,111525;24,00001;325,4;0;1,898058;1,832365;70,93436;6,867604
3,760413;1,123836;1,700001;-3,078128;23,90001;325;-4,669237E-07;3,242572;1,837041;47,67714;6,908033
