Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
4,766971;-3;1,7;-8,46;89,59992;17,60009;0;0;0;0;0
4,781931;-3;1,7;-8,46;88,89997;18,20007;-4,447325E-05;0;0;0;0
4,795009;-3;1,7;-8,46;88,30004;18,50008;-2,877938E-05;0;0;0;0
4,807278;-3;1,7;-8,46;87,8002;18,80006;0;0;0;0;0
4,821131;-3;1,7;-8,46;87,50009;19,20011;1,957327E-05;0;0;0;0
4,833426;-3;1,7;-8,46;87,20005;19,50007;0;0;0;0;0
4,84657;-3;1,7;-8,46;87,09998;19,50009;0;0;0;0;0
4,858154;-3;1,7;-8,46;86,99997;19,60011;0;0;0;0;0
4,869913;-3;1,7;-8,46;86,99997;19,60011;0;0;0;0;0
4,880515;-3;1,7;-8,46;86,99997;19,60011;0;0;0;0;0
4,89535;-3;1,7;-8,46;86,90004;19,60007;-1,578755E-05;0;0;0;0
4,905425;-3;1,7;-8,46;86,90004;19,60007;-1,578755E-05;0;0;0;0
4,917501;-3;1,7;-8,46;86,79992;19,60007;0;0;0;0;0
4,92999;-3;1,7;-8,46;86,60016;19,60009;0;0;0;0;0
4,950173;-3;1,7;-8,46;86,20012;19,80008;1,28825E-05;0;0;0;0
4,963108;-3;1,7;-8,46;85,80003;19,80007;-1,16575E-05;0;0;0;0
4,980594;-3;1,7;-8,46;85,10007;19,90009;0;0;0;0;0
5,013735;-3;1,7;-8,46;83,40011;19,90008;-7,428192E-06;0;0;0;0
5,032546;-3;1,7;-8,46;82,20002;19,90008;0;0;0;0;0
5,064564;-3;1,7;-8,46;76,20002;19,90007;0;0;0;0;0
5,090422;-3;1,7;-8,46;65,00003;19,10008;2,020201E-06;0;0;0;0
5,105759;-3;1,7;-8,46;56,50002;17,60008;0;0;0;0;0
5,131477;-3;1,7;-8,46;43,50002;12,60008;5,885056E-07;0;0;0;0
5,150249;-3;1,7;-8,46;34,00002;8,200078;0;0;0;0;0
5,167596;-3;1,7;-8,46;26,70002;4,400079;0;0;0;0;0
5,18071;-3;1,7;-8,46;21,80002;1,900079;0;0;0;0;0
5,192947;-3;1,7;-8,46;18,90002;0,5000788;7,050217E-09;0;0;0;0
5,209219;-3;1,7;-8,46;16,10002;359,3001;-6,942394E-09;0;0;0;0
5,221564;-3;1,7;-8,46;15,10001;358,8001;0;0;0;0;0
5,236519;-3;1,7;-8,46;14,20002;358,3001;-1,376067E-08;0;0;0;0
5,251263;-3;1,7;-8,46;14,00002;358,2001;-1,374861E-08;0;0;0;0
