Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,904167;-4,633794;0,02022777;-5,586284;0,8318521;298,0498;6,291332;0,00330881;0,4234953;2;0,1772714;0,4035645
2,916923;-4,633761;0,02020903;-5,586299;0,8310055;298,0526;6,254421;0,002748742;0,4216494;2;0,1772714;0,4035645
2,929567;-4,633761;0,02020903;-5,586299;0,8310055;298,0526;6,254421;0,002012102;0,4198235;2;0,1772714;0,4035645
2,946428;-4,633667;0,0202039;-5,586296;1,122491;298,0366;5,89081;0,00135236;0,417445;2;0,1772714;0,4035645
2,959025;-4,633978;0,02030036;-5,587024;0,8493929;298,4045;6,304364;0,0152348;0,4159303;2;0,1772714;0,4035645
2,96967;-4,633978;0,02030036;-5,587024;0,8493929;298,4045;6,304364;0,002642252;0,4144344;2;0,1772714;0,4035645
2,984151;-4,633692;0,02021465;-5,586286;1,070581;298,045;5,931026;0,01348011;0,4126825;2;0,1772714;0,4035645
2,996517;-4,633777;0,02024546;-5,58628;0,8425897;298,0365;6,238357;0,00329895;0,4110024;2;0,1772714;0,4035645
3,011421;-4,633777;0,02024546;-5,58628;0,8425897;298,0365;6,238357;0,002352487;0,4089615;2;0,1772714;0,4035645
3,024457;-4,633946;0,020338;-5,587065;0,8452125;298,4244;6,29144;0,01490284;0,4074594;2;0,1772714;0,4035645
3,034047;-4,63375;0,02023936;-5,586276;0,7875106;298,0399;6,262426;0,03704307;0,4064363;2;0,1772714;0,4035645
3,044813;-4,63375;0,02023936;-5,586276;0,7875106;298,0399;6,262426;1,86126E-09;0,4049945;2;0,1772714;0,4035645
3,053938;-4,633713;0,02023746;-5,586297;0,7835763;298,0391;6,25811;0,01733153;0,4037945;2;0,1772714;0,4035645
3,063908;-4,633713;0,02023746;-5,586297;0,7835763;298,0391;6,25811;1,867616E-09;0,4024763;2;0,1772714;0,4035645
3,075414;-4,633627;0,02021456;-5,58629;1,054626;298,0324;5,901793;0,0006428646;0,4009938;2;0,1772714;0,4035645
3,084095;-4,633627;0,02021456;-5,58629;1,054626;298,0324;5,901793;1,903589E-09;0,3998614;2;0,1772714;0,4035645
3,096372;-4,633906;0,02033046;-5,587081;0,7895874;298,4345;6,311714;0,01741006;0,3985425;2;0,1772714;0,4035645
3,106372;-4,633906;0,02033046;-5,587081;0,7895874;298,4345;6,311714;1,901212E-09;0,3972555;2;0,1772714;0,4035645
3,116642;-4,633621;0,02021199;-5,586325;1,042249;298,0413;5,905644;0,02098002;0,3962023;2;0,1772714;0,4035645
3,130399;-4,633621;0,02021199;-5,586325;1,042249;298,0413;5,905644;0,0007825521;0,3944556;2;0,1772714;0,4035645
3,145768;-4,633915;0,02035972;-5,587077;0,798521;298,4282;6,279611;0,0129625;0,3927797;2;0,1772714;0,4035645
